0.0078125,-604.722190867,115.001738447,-19.9792576996,23.8625669713,38.5692104877,7.67203552385,2.20975992516,23.3888662592,0.669063637663,-12.2236050143,20.4939413003,19.2108115458,10.5997449811,1982.28294219,4543.50585938,3830.44746491,2.0
0.0029296875,-521.390573264,158.347420457,17.9992349691,52.2908480076,59.148977142,11.1514869184,-5.3127666345,26.5809654602,9.64609730414,-9.66254061358,7.65448715503,7.56450445235,-9.3717715011,1145.33609723,3359.1796875,2864.6250198,3.0
0.04296875,-465.619535997,52.6452192755,-71.519375891,84.6402095897,35.4143116625,3.3084012203,8.16873231055,-3.39564167225,1.09504179501,9.39317338177,9.58631626448,20.4956722208,19.966090476,3846.05050704,7213.62304688,3397.81247017,4.0
0.0107421875,-572.903361743,152.471489352,-5.9506060705,11.4516691275,19.4503174317,-3.56954875166,15.9705238701,43.1773827807,9.5480855414,-12.3221170401,6.866194956,4.36589155255,16.1029314124,1422.41347662,3660.64453125,3251.8906478,5.0
0.0048828125,-468.477835911,142.835669534,-8.38009106003,53.2631746433,39.9949197284,19.1940775628,14.3532655732,18.3680639412,-9.06419987143,-10.3687552296,13.3629074843,13.3369558486,3.7751582647,1425.53967722,4091.30859375,2938.54683921,0.0
0.005859375,-560.36392707,112.35891707,-38.013908703,28.7417556585,49.565260991,3.66643705519,-6.61523430555,17.0781998671,-7.03561269771,-1.31359165527,28.1428067221,8.19447704312,5.77507838909,1960.14898353,4543.50585938,3434.07158793,1.0
0.00390625,-530.168067426,179.122051145,42.5881181196,41.9443100929,34.6732469217,9.4172517351,3.29413759713,27.2642239036,0.0481572798414,-22.2726429586,-12.4231332095,-4.01137267284,4.23273554771,981.723437923,1442.72460938,2692.55833657,2.0
0.0029296875,-590.261276349,102.767036757,-6.79262657632,92.3299243015,94.228996467,36.6299869947,4.60774895833,5.3341769964,7.20183674105,-8.48590368231,0.893752001126,17.5068255553,20.8232181486,1493.43294621,3962.109375,3387.94704014,3.0
0.0185546875,-576.421325386,104.811403214,-35.2268719322,35.8476124362,69.2188111285,11.1584467156,-12.0075218248,24.2524936113,1.33801320514,16.6559390136,19.8171001923,-8.39529378421,-16.0521386597,2259.35390301,4414.30664063,3663.4761119,4.0
0.0107421875,-556.399771463,148.316168621,-22.0221741874,8.26271246936,16.0497227736,-6.59495950991,15.5586400164,37.9676627962,-3.45744575211,-26.0466912003,-5.01506389271,14.9507990708,33.6531114891,1933.59837677,4177.44140625,3397.01529095,5.0
0.0087890625,-564.724009316,122.710215327,-22.5342981844,34.49056026,46.9948444518,13.3408645663,-5.487687322,9.60619580864,-5.23855501376,6.28795788016,40.0333071592,20.869477484,13.6418704364,1748.75290303,4414.30664063,3450.29582982,0.0
0.0341796875,-588.522069087,98.1736975191,-33.2442975276,26.5082320014,42.3251683949,10.5318173271,-2.50856456148,6.92638521683,-10.6010322083,2.55868617173,17.2663873031,-6.40493821734,-5.64807465032,2735.37948975,6782.95898438,4049.32671859,1.0
0.0,-685.217707192,79.7786829923,29.4848890876,32.1344086139,29.1150369976,21.3223712409,27.4265930457,27.7936560809,24.0733263335,18.4678779714,13.4596416263,21.3485584702,15.2196000026,1685.71329467,6503.02734375,4437.80787545,2.0
0.0029296875,-631.487488347,77.7405022464,-22.1157159911,45.6575395778,50.5470886406,12.1698463368,14.186414214,33.8422948159,14.4447829615,-4.15828576504,15.3988537166,1.30831623803,7.5595332825,2269.72391698,6416.89453125,4244.98384753,3.0
0.0576171875,-474.728680154,37.5448550271,-77.9987604892,80.0244971198,13.8751313348,5.25956585053,10.3403091838,17.0248830912,-0.0215672816569,16.1626130299,13.0057865896,29.610355646,10.9884550073,4377.69690004,7902.68554688,3407.45967983,4.0
0.0068359375,-563.874801916,172.515947349,9.73006661378,5.02002084935,3.23611838242,-26.9802201269,11.0710067923,49.3188590754,15.1593927365,-4.13105785823,12.1446905051,2.19557581318,4.30344244821,1316.80784748,3445.3125,3098.93490212,5.0
0.013671875,-618.458603067,114.309432249,-0.908178442336,28.4618698793,36.8899195277,6.05805421379,9.05692671203,23.7731276007,-4.02499745776,-6.20036895216,14.3345573833,1.57710090185,-9.80031204322,2406.52968102,5835.49804688,4186.48532174,0.0
0.00390625,-604.809383481,102.778518503,-16.1225768481,30.6948969836,49.2956571254,13.6572501303,-6.45552131323,24.5744365973,3.31788129373,9.35148054335,36.4347803558,1.72305884429,3.24478496202,1685.87455848,4478.90625,3533.57420087,1.0
0.0048828125,-557.347145785,169.592973071,28.7263093546,32.4157561094,40.3413078175,11.8132109449,19.8886349633,26.9202017943,-5.63298621626,-14.5442788696,-10.3930845008,-4.83405589956,15.6912254484,983.870757064,1593.45703125,2669.6877502,2.0
0.0048828125,-604.567393118,128.907482467,22.6078580172,49.9406808686,66.8600909713,19.7758286423,9.46733096206,20.2860693794,-3.18190658292,-5.02414789904,9.99491876286,6.70829877952,-3.58861793348,1331.0854602,3596.04492188,3393.06617126,3.0
0.037109375,-463.275376755,57.3810348292,-77.2847020991,67.5554843402,22.8572946256,3.31416104045,11.3328077502,8.57691645885,-5.42406567463,7.56356268077,8.7051139723,9.09173549747,-12.5649527953,3994.36415173,7213.62304688,3334.3860165,4.0
0.0068359375,-546.995025152,191.419016199,59.2407921727,36.2690310684,24.0493468572,-20.759395473,-11.0246805794,18.1570928643,23.2696917984,-4.25737551991,-6.61418363365,-0.186542729385,3.07506604808,899.740328948,1098.19335938,2426.26946205,5.0
0.0029296875,-557.14691358,154.100742797,11.9291497456,34.685019211,45.3075968428,7.7258489376,22.304063575,20.4355576693,-15.8977235962,-13.9953915847,26.473060517,19.6909325718,13.1391773145,1346.42406882,4026.70898438,3189.09838006,0.0
0.0107421875,-553.224251365,118.397748486,-4.22165187677,42.4430362267,54.5902131281,22.3664251478,-1.07954249117,13.5561076827,-17.562209302,1.04950125272,35.1228779549,3.40485951321,-13.8971249682,1559.79393258,4134.375,3357.80932568,1.0
0.0029296875,-580.798641396,147.375988996,19.7649568993,41.067056037,35.1569485534,-0.423039919701,18.2688678251,33.678982935,1.1163190915,-9.09674815516,2.63096985287,14.3379827534,6.02981796438,1267.56321055,3509.91210938,3264.22676885,2.0
0.001953125,-655.563034495,72.1044022869,-8.6666744286,44.7641035279,51.4966273214,14.4001446128,-0.723803535929,42.1618187853,30.3590866359,-1.28099781842,10.802147148,13.0958698822,2.41254836428,2452.91744001,8376.41601563,4375.41595458,3.0
0.04296875,-489.131781969,36.2537448851,-66.1337929934,87.2456523196,20.7334326397,-0.345673091112,2.39937951727,13.8286964958,0.598460433039,19.0652777436,15.3836479093,5.21822628466,8.02783683727,4292.04355732,7795.01953125,3401.19294775,4.0
0.0048828125,-552.139724113,189.941635295,46.0151457646,20.3452821519,5.94046783225,-33.8928928761,-9.80057019231,34.8184134068,19.8701679535,-9.21166154679,-7.42102648513,7.59324516799,0.0745984569678,1052.02245672,1421.19140625,2743.02508889,5.0
0.0087890625,-576.670552069,130.871372631,-16.7010508162,18.0765979857,40.9923163723,22.230622077,22.9870010729,22.6881270794,-12.758546465,-5.84913273955,15.8044459543,10.607528455,-3.82803237805,1409.68782585,3940.57617188,3286.82963174,0.0
0.0068359375,-515.283761714,165.839256487,19.3265626828,34.9720824241,43.927268482,4.20925907555,-0.2857993288,9.57279657835,-3.1002531453,-19.1853838223,16.7823142763,5.77591181778,-8.93250025251,1181.79495959,3423.77929688,2872.06465838,1.0
0.0048828125,-583.371332834,166.168946438,62.7181576595,47.1822581909,37.6144542561,0.133160882689,5.3944021263,16.3288912429,-0.0251141293913,-17.3592942708,-5.82244562767,-1.59858879058,9.05595217794,970.867885204,1356.59179688,2773.92549486,2.0
0.0029296875,-562.989998391,148.469429826,19.4393808531,51.205643581,66.0709732597,-0.670994616405,-6.63348428436,20.7422294659,28.6498970845,6.41486714677,10.3821706919,-6.86189933918,-1.86175399008,1200.48237937,3273.046875,3215.21819253,3.0
0.0029296875,-562.868480978,139.239986479,-0.147255861858,58.3343141387,74.8695732487,21.433479347,14.7623879315,24.1695800452,-13.0940786938,-16.2820160844,2.25280927253,5.80785544203,-5.92406847763,1287.67107701,3725.24414063,2893.63980177,4.0
0.01171875,-577.029766443,167.880925005,11.9917300303,18.9309125711,17.9632949316,-17.1580842314,2.13709103709,34.4203100702,21.5990866514,18.0759268387,12.3360570185,6.85239663745,-1.96790993499,1320.00458203,3445.3125,3226.58096674,5.0
0.0029296875,-536.796845103,158.163682764,16.8932083349,21.3333227784,48.8671189385,11.0182732022,20.6867120317,40.4542390618,1.36608124582,-13.5295014258,3.86778011645,2.94506256837,2.61487891592,1214.48795818,3057.71484375,3033.24421814,0.0
0.0029296875,-568.473717269,142.301878152,12.4761079562,59.0087179408,80.3331661895,8.40679748612,-11.6090182228,7.06693061176,3.26788165123,4.53278734315,18.2493925771,-7.54664907964,-5.72379008877,1500.97676988,4091.30859375,3345.55586756,1.0
0.0126953125,-621.286522566,107.684812152,1.01239056847,18.1997524248,23.4947486739,5.01966730754,5.42101750862,23.068056029,-2.84205155371,-11.8813514779,6.10802905625,6.27923298561,-2.93400999049,1849.32590104,5340.234375,4015.80975669,2.0
0.001953125,-604.612231786,100.038667787,-14.8008160548,47.5914222261,66.4508051538,5.34777643864,-22.3569745131,23.8082775496,20.2762772341,4.06053841243,20.6906845661,3.29554550074,-5.9567654785,2100.98313794,4435.83984375,3824.58772062,3.0
0.001953125,-497.728182008,173.841529404,5.73305888537,43.4595867791,63.2349377705,17.8353489508,4.53921894503,1.47901159969,-19.5390393022,6.02102031109,21.804677721,-7.26068562481,-7.66663714721,1342.0283723,3746.77734375,2880.08663431,4.0
0.0029296875,-563.689252436,172.556768743,49.3929168654,37.0844200823,29.3038621286,-14.4206561831,-8.54948308369,26.932363196,11.7469343553,11.0887066555,8.87381471372,13.1754991541,6.16616252674,1105.02120843,1765.72265625,3093.75923838,5.0
0.01171875,-586.971393261,117.003188632,-12.6625286577,23.2704491225,25.6784324963,-0.0211792528811,6.33704764564,29.257635093,1.80813249525,5.92966714548,24.3178174842,6.71878592623,5.75250616288,1927.86346357,4715.77148438,3903.15635611,0.0
0.013671875,-550.166970453,115.208730534,-32.9349085933,19.3530979924,25.7010073077,24.1660637227,13.8531798588,10.4998634525,-17.4035183244,0.495350156413,14.0714375828,-0.293839290726,5.06582072093,2456.91268087,6459.9609375,3828.84534894,1.0
0.001953125,-576.709002907,153.388217879,52.8327609501,60.221686017,45.8408344436,3.42016767677,1.29008869317,24.3544444633,1.79192369979,-15.3628229479,-3.0261569696,8.60115739722,12.2932301701,1050.0910595,2002.58789063,2999.37672482,2.0
0.0048828125,-598.728024571,108.471946377,0.644027501588,70.7341736096,70.395951002,17.1715205924,7.77439685749,19.3496423938,-6.45348264264,-1.53383930418,32.4612224328,-8.34326491167,-5.71673021214,1435.03721012,4155.90820313,3268.63443204,3.0
0.046875,-468.486471432,39.415148025,-86.5289560576,75.2362651776,24.9509097203,11.865012292,16.6621549105,12.6628786711,13.7602556759,18.2144578031,11.535956369,1.75174177172,-21.4037787014,3956.45571816,7256.68945313,3209.42677304,4.0
0.0146484375,-551.294569749,162.339982745,8.36116733382,14.258890663,-24.5691132426,-46.5220318497,-0.344836310715,32.1683987192,16.2623518444,1.8505551304,-0.601883774302,18.4281790004,25.5582047835,1800.57459376,4155.90820313,3396.72082694,5.0
0.02734375,-509.843667374,105.618633242,-62.4502144375,30.8524099052,-2.59531502339,-1.42047306589,17.7599034697,7.26368483715,-8.48692535606,21.4501749878,28.2390025594,10.7296466035,10.6091309023,3137.47023753,6632.2265625,3549.33499142,0.0
0.005859375,-547.791958917,131.622789108,3.4224684081,59.6571345745,74.0216089573,26.0309604452,-4.11576100527,13.2592848765,-15.024127989,2.46673971477,32.9959301262,-1.8575302547,-10.6324748221,1432.67392671,4091.30859375,3036.64754921,1.0
0.0,-609.438779795,113.464625874,-24.1622469467,2.33941992934,29.0313180361,21.6777109046,17.4901593879,23.6824649993,0.650049358573,-11.9001084169,5.13721691052,11.5434524146,1.19594922936,2344.8445248,6869.09179688,4208.27583755,2.0
0.0029296875,-580.731362365,117.784898282,8.40942558276,63.1758981269,95.991354153,30.5686302974,-19.8713164667,20.9811965228,21.8625314386,1.98401242001,10.5551063953,-3.64497897806,-1.80329660494,1431.44112783,3359.1796875,3282.21258199,3.0
0.0146484375,-572.917873264,104.548251996,-25.1248107371,31.2952858741,49.4741392363,21.2856946226,-1.77001562393,24.0002540494,9.30149546622,18.1160775203,23.7480154043,14.5068964167,3.2084220973,2334.95017189,6287.6953125,3959.60439456,4.0
0.009765625,-575.641982533,148.573413575,-4.23275942119,-0.581282302201,-4.01137488102,-26.8845998354,5.85427962545,45.8029071983,29.4754690827,19.0261628892,14.7823956683,19.0524536536,29.4971400251,1702.07134444,4198.97460938,3456.38860462,5.0
0.0166015625,-536.740757093,117.883116515,-15.8225969541,44.0127957417,55.5563846502,15.8697275712,16.2596143523,16.5494538491,-11.7230075134,6.59617200338,33.7054288448,18.5849190504,12.3341769703,1447.00164416,4112.84179688,3069.25061686,0.0
0.0048828125,-540.016791841,148.743807153,7.65542490113,45.7988071872,72.4149971667,8.55526965361,0.00482471246142,4.74299592924,-7.28538191689,5.23748617156,19.6959001674,-1.35204510628,-2.36258611124,1253.39847203,3552.97851563,2940.66077284,1.0
0.0029296875,-570.739380677,150.880594166,38.0260889046,50.7550290845,50.0498064006,-0.753600882505,18.06955224,30.7827380505,4.40269046014,-20.2032740181,1.54043131814,4.74139935664,4.94471415573,1106.29944826,2756.25,3023.81781684,2.0
0.0029296875,-575.596680016,129.068071959,15.9827449918,56.3464963141,85.2998332179,26.9722458811,-18.0250955212,17.6980590246,17.7155376006,0.121529288214,16.2939874308,-8.42676207701,-12.3682837293,1280.03743288,3402.24609375,3149.56235239,3.0
0.0068359375,-572.591889492,120.663071062,-12.6659966776,49.1431102313,78.1560252312,31.7876509035,11.7182120077,37.2217881181,2.67855979784,-1.50042034082,-6.15906440228,-22.2919173993,-8.84999558759,1520.60498005,4048.2421875,3258.50206877,4.0
0.001953125,-539.84507582,178.744711671,40.0560431195,44.3177502008,51.3186215699,8.97036319006,-3.79142995608,24.7988105639,7.14754711415,-12.2164027367,-2.20103718779,5.31023550743,9.35485039291,830.150839959,1270.45898438,2438.14247135,5.0
0.01171875,-586.60547773,117.490633285,-17.834900429,32.9810743091,41.5581726858,4.14361576672,6.21398862806,6.92246063279,-15.6675367212,-7.43159773411,19.38900199,9.16536069546,4.69840320964,1924.33021639,4435.83984375,3680.81306341,0.0
0.001953125,-581.064290445,114.201946683,-34.3355237668,25.8294196907,46.4797194617,1.34682895193,-18.3022490275,14.3733758884,0.0863392741873,2.02103010921,30.919740149,15.2013350835,2.13599936406,2358.72743605,4672.70507813,3764.37300279,1.0
0.00390625,-546.919152419,170.466568312,42.0195513167,46.2281039632,37.3393830022,-8.41749979392,9.32777265271,14.2517253855,7.18531118462,-16.8158906203,8.02486013943,10.2315931311,10.1538583326,995.70574773,2304.05273438,2784.78777768,2.0
0.005859375,-655.366305232,71.1256460987,8.16930594034,77.1558756758,78.8377007835,18.5841129605,-9.00558700062,46.448231615,31.8803998082,-11.460982251,12.1909151213,7.85249632813,-4.36844320478,1946.12937986,4392.7734375,3972.20853674,3.0
0.005859375,-533.617835064,128.948136876,-1.26468741525,49.1658257457,93.4543016193,18.0478185213,-13.4609898381,28.9058366124,4.31971579755,6.24880503831,30.2782247093,-3.4954025998,-19.5969797924,1492.19947794,3962.109375,3228.20662929,4.0
0.0048828125,-570.489093947,162.874256423,12.9676573776,15.4595626216,18.577974234,-20.1030145618,0.00461751363756,32.5342787032,25.3128286217,17.3322140821,7.77974500985,2.09088789055,-0.902301750389,1343.08411268,3316.11328125,3279.37590331,5.0
0.01171875,-562.651424184,136.410751703,-22.3856570249,23.5701413312,33.5428130645,-2.46788639478,9.49453897614,19.8080560635,-19.0316983175,8.47226232455,48.6549884863,23.0260870556,8.38237622716,1678.93552368,4414.30664063,3250.21552907,0.0
0.0078125,-576.851860032,101.259925925,-40.8019092291,42.0187231453,52.6051068802,6.86324662954,-23.8611333316,-8.65252328244,-17.0156669487,-8.21282392025,32.3294239274,13.2283352962,0.030523019178,2067.31582248,4500.43945313,3523.09870826,1.0
0.01953125,-575.152774401,106.6523994,-14.6176303135,44.4068887163,3.76547640654,-13.8768984481,15.1414097031,10.8698606862,-11.443771874,-5.1948241064,3.59539557564,5.38607786142,13.1101099193,2765.59671796,6869.09179688,3966.39105023,2.0
0.0068359375,-601.556076848,138.012207227,19.9217496817,53.3609627025,72.0772600366,6.74159563567,-19.2015667186,25.7992173839,15.4807629031,-5.07941786138,9.87143101255,-2.1682238597,-3.74992891264,1560.42599072,4005.17578125,3435.90712755,3.0
0.0185546875,-569.897126312,116.673085363,-32.4039628444,37.1036973733,73.5604308178,15.2408029944,-0.111587879574,16.7337821591,-7.46670500082,13.1848877893,32.1565374957,16.1334702866,6.10272125884,1818.2209987,4285.10742188,3550.10626238,4.0
0.0234375,-567.276868139,164.522371294,7.23050910325,4.64464588716,7.26027609679,-34.366980185,-21.4888993064,23.806108372,17.1145849533,6.74212519639,8.24753635861,2.51030478091,14.2717008376,2001.69641569,4414.30664063,3745.62203482,5.0
0.041015625,-447.317172201,63.8359552093,-61.1190703321,73.8077878153,27.0704266394,17.1591106116,-11.6062269796,2.22413851086,7.38143898524,12.7802404355,4.67691149641,9.39910234385,7.26423288626,3712.34075866,7945.75195313,3491.17530555,4.0
0.0107421875,-596.333714003,151.078408521,30.3284896333,17.4522680457,-5.76543092161,-22.5565006679,-0.956732130908,25.7185623806,26.019587075,17.4488274451,1.22998231069,-6.03819351202,9.87034631045,1967.74340302,5447.90039063,4076.20425265,5.0
0.001953125,-588.372738162,125.840979119,-7.5652667842,24.9115677965,34.4493809121,7.08016095601,7.04614473724,2.41478246199,-16.8298291661,-3.82406345818,24.7545698083,12.8948706336,10.6278376309,2067.15769509,5081.8359375,3905.08732006,0.0
0.0087890625,-582.802900581,119.745880651,6.61690615656,55.1855044854,58.4559753021,9.21506664818,-32.5236762827,9.10471616942,-9.69071291085,2.93373422139,32.8359864732,3.50030832558,-5.46263086794,1419.5653733,3660.64453125,3242.26059679,1.0
0.041015625,-564.099759381,35.9386340342,-37.0360424484,72.5122898068,32.1956247583,7.9671943539,10.5571440811,17.4886703914,14.9330675218,14.4215020004,3.31306759461,14.6640866117,1.69143364408,3884.06954719,7737.59765625,3620.10233262,4.0
0.0192057291667,-559.502188179,155.839860921,23.3961363086,14.3324169071,-14.7215456758,-23.9936427933,4.65921808894,29.2769664888,10.7427712257,-2.39188276289,-2.66923276779,4.57323221116,7.881783549,1893.06268141,5376.12304688,3469.56032076,5.0
0.037109375,-502.341276837,79.5873417085,-29.529332543,63.1916869128,5.47926332093,3.5680485606,16.220437399,11.6901203781,-11.279599361,4.25416122412,11.1550324112,6.02433293083,-0.935861949529,3642.94140991,7830.90820313,3749.55664781,0.0
0.00520833333333,-717.74630472,67.7704704072,47.9728174443,42.2658900774,30.0069055032,18.1867606746,21.8991674938,14.9708951874,9.56766583268,11.5072035419,8.99954808717,13.5935670641,16.4375658054,2115.65777138,9094.18945313,4898.26238203,1.0
0.0,-665.435223699,99.6507620271,27.9181773884,19.6155334562,4.43207830368,0.510198497697,17.174075997,15.6130500575,11.2723910036,14.5239988291,6.60305763025,1.13459723506,6.58032228924,2400.8517178,9553.56445313,4888.1648484,2.0
0.0,-714.797238326,56.7633161314,24.0885794908,29.7744340363,24.7976938793,18.5806631133,18.9331975507,9.60980760858,7.03516356657,10.2254242335,6.19462839766,6.44402188658,6.24590653157,2513.93632032,10472.3144531,5148.97255308,3.0
0.0172526041667,-734.561544636,43.9978133506,31.8376518347,32.6225756395,24.9594819441,20.392539395,13.3312083232,6.83963408056,3.04261304261,8.33682722844,9.03767480038,15.1554364944,13.4400974224,3717.00998897,14039.6484375,5941.30183929,4.0
0.068359375,-505.246324907,27.9825065659,-63.2533914663,74.2077309892,27.8374818978,-8.39218640123,5.71427803271,18.4901249665,12.3119491713,8.17883075258,8.02302061939,5.0281162946,-0.465958437038,4732.07670154,8914.74609375,3766.85424601,5.0
0.000651041666667,-685.707234455,93.0476690345,44.4579753423,26.81365133,10.6487885279,6.17399534673,7.16571122628,8.8197257458,7.91847227667,8.88877056096,1.54865621762,-3.16676800161,0.838916089391,2748.27758587,9984.22851563,4873.66784208,0.0
0.0,-719.941969549,60.0541009058,42.1386917796,37.0086477267,33.6330274359,24.3531861641,27.5846125608,22.760786663,22.6162939445,17.0762292501,4.05536025689,3.72805055575,13.1071747731,2491.48010627,9173.14453125,5200.63925733,1.0
0.01171875,-587.764405015,80.1214621488,-27.071115994,43.7976100488,23.202060139,1.43397904898,11.447920321,16.216700607,-5.56167176786,1.7176973696,14.5487971465,16.3410778585,8.90849457583,3104.39324793,7615.57617188,4032.07430245,2.0
